distance,selection_message_size_normalized,utility,self-configuration
9.978763724955911,0.0,0.9777732083165833,0.0
10.07170129110807,0.0,0.9777732083165833,0.0
14.023045662773406,0.0,0.9777732083165833,0.0
12.705732785991088,0.0,0.9777732083165833,0.0
10.571330566137789,0.0,0.9777732083165833,0.0
10.251352551110813,0.0,0.9777732083165833,0.0
10.099126420544309,0.0,0.9777732083165833,0.0
10.04351050230386,0.0,0.9777732083165833,0.0
9.985118485812066,0.0,0.9777732083165833,0.0
9.98972648076436,0.0,0.9777732083165833,0.0
9.954518286904403,0.0,0.9777732083165833,0.0
9.98339502823265,0.0,0.9777732083165833,0.0
9.948459680594453,0.0,0.9777732083165833,0.0
9.992054930643008,0.0,0.9777732083165833,0.0
9.949328373783942,0.0,0.9777732083165833,0.0
10.005462319167918,0.0,0.9777732083165833,0.0
9.952328278731102,0.0,0.9777732083165833,0.0
10.019934759248429,0.0,0.9777732083165833,0.0
9.95658323099957,0.0,0.9777732083165833,0.0
10.033908797210245,0.0,0.9777732083165833,0.0
9.962120708330588,0.0,0.9777732083165833,0.0
10.046818081639685,0.0,0.9777732083165833,0.0
9.968891405762065,0.0,0.9777732083165833,0.0
10.058658654788303,0.0,0.9777732083165833,0.0
9.976212063329939,0.0,0.9777732083165833,0.0
10.066974900658778,0.0,0.9777732083165833,0.0
9.978815943096293,0.0,0.9777732083165833,0.0
10.069778575194476,0.0,0.9777732083165833,0.0
9.97921783654985,0.0,0.9777732083165833,0.0
10.070826940625238,0.0,0.9777732083165833,0.0
9.979139435775721,0.0,0.9777732083165833,0.0
10.071268149302398,0.0,0.9777732083165833,0.0
9.979007951105189,0.0,0.9777732083165833,0.0
10.071473764660823,0.0,0.9777732083165833,0.0
9.978908211868202,0.0,0.9777732083165833,0.0
10.071580567438957,0.0,0.9777732083165833,0.0
9.978846047399315,0.0,0.9777732083165833,0.0
10.0716368493201,0.0,0.9777732083165833,0.0
9.978808261230085,0.0,0.9777732083165833,0.0
10.071667513124964,0.0,0.9777732083165833,0.0
9.978786115319679,0.0,0.9777732083165833,0.0
10.07168446786153,0.0,0.9777732083165833,0.0
14.076413170897872,0.0,0.9789808828307199,0.0
13.227433361735478,0.0,0.9789808828307199,0.0
11.073407292216189,0.0,0.9789808828307199,0.0
10.451870534391986,0.0,0.9789808828307199,0.0
10.206743402574872,0.0,0.9789808828307199,0.0
10.103799598432616,0.0,0.9789808828307199,0.0
10.01558031115897,0.0,0.9789808828307199,0.0
10.00819851205975,0.0,0.9789808828307199,0.0
9.961441610440545,0.0,0.9789808828307199,0.0
9.989617415177335,0.0,0.9789808828307199,0.0
9.948099356522178,0.0,0.9789808828307199,0.0
9.994795588009083,0.0,0.9789808828307199,0.0
9.946756471271328,0.0,0.9789808828307199,0.0
10.00710793614138,0.0,0.9789808828307199,0.0
9.949304660677853,0.0,0.9789808828307199,0.0
10.020963460447803,0.0,0.9789808828307199,0.0
9.953790096407033,0.0,0.9789808828307199,0.0
10.034376599080758,0.0,0.9789808828307199,0.0
9.959769141087804,0.0,0.9789808828307199,0.0
10.046783623230823,0.0,0.9789808828307199,0.0
9.966957897797073,0.0,0.9789808828307199,0.0
10.058235351818126,0.0,0.9789808828307199,0.0
9.975001313586716,0.0,0.9789808828307199,0.0
10.067099785826741,0.0,0.9789808828307199,0.0
9.97829050793709,0.0,0.9789808828307199,0.0
10.069953460958715,0.0,0.9789808828307199,0.0
9.978963630586463,0.0,0.9789808828307199,0.0
10.070955577405385,0.0,0.9789808828307199,0.0
9.979007614289344,0.0,0.9789808828307199,0.0
10.071349011219638,0.0,0.9789808828307199,0.0
9.978936394134791,0.0,0.9789808828307199,0.0
10.071524005931735,0.0,0.9789808828307199,0.0
9.978868702575141,0.0,0.9789808828307199,0.0
10.071607781695434,0.0,0.9789808828307199,0.0
9.97882332699453,0.0,0.9789808828307199,0.0
10.071652456812103,0.0,0.9789808828307199,0.0
9.978794962579514,0.0,0.9789808828307199,0.0
10.07167604380544,0.0,0.9789808828307199,0.0
9.97877872174928,0.0,0.9789808828307199,0.0
10.071689295353451,0.0,0.9789808828307199,0.0
13.486182133238835,0.0,0.9789808828307199,0.0
12.860504157678115,0.0,0.9789808828307199,0.0
10.885978327979977,0.0,0.9789808828307199,0.0
10.333871223772448,0.0,0.9789808828307199,0.0
10.109906667172297,0.0,0.9789808828307199,0.0
10.050254854712776,0.0,0.9789808828307199,0.0
9.984168553956735,0.0,0.9789808828307199,0.0
9.990950004322244,0.0,0.9789808828307199,0.0
9.949683614092507,0.0,0.9789808828307199,0.0
9.983430348805541,0.0,0.9789808828307199,0.0
9.942167809035723,0.0,0.9789808828307199,0.0
9.991968721032848,0.0,0.9789808828307199,0.0
9.94257527325064,0.0,0.9789808828307199,0.0
10.005216432401994,0.0,0.9789808828307199,0.0
9.945752589150118,0.0,0.9789808828307199,0.0
10.019203813570954,0.0,0.9789808828307199,0.0
9.950584673039685,0.0,0.9789808828307199,0.0
10.032488885131443,0.0,0.9789808828307199,0.0
9.95681579715145,0.0,0.9789808828307199,0.0
10.044724724209004,0.0,0.9789808828307199,0.0
9.964191568861452,0.0,0.9789808828307199,0.0
